# h04 expected committed slot state (golden model; BIT-EXACT bar)
# <level hex8> <target hex8> <inc hex8> <static hex8> <ix hex1> <rising hex1> <down hex1>  per command, stream order
00000000 00000000 00000000 00000000 0 0 1
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 0f000000 03373332 00000000 0 1 1
0f000000 09000000 03373332 00000000 1 0 1
0bc8ccce 09000000 03373332 00000000 1 0 1
09000000 0b800000 03373332 00000000 2 1 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 0
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 0f000000 03373332 00000000 0 1 1
0f000000 09000000 03373332 00000000 1 0 1
0bc8ccce 09000000 03373332 00000000 1 0 1
09000000 0b800000 03373332 00000000 2 1 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 0
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 0f000000 03373332 00000000 0 1 1
0f000000 09000000 03373332 00000000 1 0 1
0bc8ccce 09000000 03373332 00000000 1 0 1
09000000 0b800000 03373332 00000000 2 1 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 0
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 0f000000 03373332 00000000 0 1 1
0f000000 09000000 03373332 00000000 1 0 1
0bc8ccce 09000000 03373332 00000000 1 0 1
09000000 0b800000 03373332 00000000 2 1 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 0
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 0f000000 03373332 00000000 0 1 1
0f000000 09000000 03373332 00000000 1 0 1
0bc8ccce 09000000 03373332 00000000 1 0 1
09000000 0b800000 03373332 00000000 2 1 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 0
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 0f000000 03373332 00000000 0 1 1
0f000000 09000000 03373332 00000000 1 0 1
0bc8ccce 09000000 03373332 00000000 1 0 1
09000000 0b800000 03373332 00000000 2 1 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 1
0b800000 00100000 03373332 00000000 3 0 0
0848ccce 00100000 03373332 00000000 3 0 0
0511999c 00100000 03373332 00000000 3 0 0
01da666a 00100000 03373332 00000000 3 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00100000 00100000 03373332 00000000 4 0 0
00000000 00100000 000b0666 00000066 0 1 1
00000000 00100000 000b0666 00000026 0 1 1
00100000 00100000 000b0666 00000812 2 0 1
00100000 00100000 000b0666 000007d2 2 0 1
00100000 00100000 000b0666 000007d2 2 0 1
00100000 00100000 00003039 00000000 1 0 1
00100000 00100000 000b0666 00000812 1 0 1
00100000 00100000 000b0666 000007d2 1 0 1
00100000 00100000 000b0666 00000792 1 0 1
00100000 00100000 000b0666 00000792 1 0 1
00100000 00100000 00003039 00000000 2 0 1
00100000 00100000 000b0666 00000812 2 0 1
00100000 00100000 000b0666 000007d2 2 0 1
00100000 00100000 000b0666 00000792 2 0 1
00100000 00100000 000b0666 00000792 2 0 1
00100000 00100000 00003039 00000000 3 0 0
00100000 00100000 000b0666 00000812 3 0 0
00100000 00100000 000b0666 000007d2 3 0 0
00100000 00100000 000b0666 00000792 3 0 0
00100000 00100000 000b0666 00000792 3 0 0
00000000 00100000 000b0666 00000000 0 1 1
00100000 00100000 000b0666 00000812 1 0 1
00100000 00100000 000b0666 000007d2 1 0 1
00100000 00100000 000b0666 00000792 1 0 1
00100000 00100000 000b0666 00000792 1 0 1
00100000 00100000 00003039 00000000 1 0 1
00100000 00100000 000b0666 00000812 1 0 1
00100000 00100000 000b0666 000007d2 1 0 1
00100000 00100000 000b0666 00000792 1 0 1
00100000 00100000 000b0666 00000792 1 0 1
00100000 00100000 00003039 00000000 2 0 1
00100000 00100000 000b0666 00000812 2 0 1
00100000 00100000 000b0666 000007d2 2 0 1
00100000 00100000 000b0666 00000792 2 0 1
00100000 00100000 000b0666 00000792 2 0 1
00100000 00100000 00003039 00000000 3 0 0
00100000 00100000 000b0666 00000812 3 0 0
00100000 00100000 000b0666 000007d2 3 0 0
00100000 00100000 000b0666 00000792 3 0 0
00100000 00100000 000b0666 00000792 3 0 0
00000000 00400000 000b0666 00000000 0 1 1
00400000 00400000 000b0666 00000812 1 0 1
00400000 00400000 000b0666 000007d2 1 0 1
00400000 00400000 000b0666 00000792 1 0 1
00400000 00400000 000b0666 00000792 1 0 1
00400000 00400000 00003039 00000000 1 0 1
00400000 00400000 000b0666 00000812 1 0 1
00400000 00400000 000b0666 000007d2 1 0 1
00400000 00400000 000b0666 00000792 1 0 1
00400000 00400000 000b0666 00000792 1 0 1
00400000 00400000 00003039 00000000 2 0 1
00400000 00400000 000b0666 00000812 2 0 1
00400000 00400000 000b0666 000007d2 2 0 1
00400000 00400000 000b0666 00000792 2 0 1
00400000 00400000 000b0666 00000792 2 0 1
00400000 00400000 00003039 00000000 3 0 0
00400000 00400000 000b0666 00000812 3 0 0
00400000 00400000 000b0666 000007d2 3 0 0
00400000 00400000 000b0666 00000792 3 0 0
00400000 00400000 000b0666 00000792 3 0 0
00000000 00c00000 000b0666 00000000 0 1 1
00c00000 00c00000 000b0666 00000812 1 0 1
00c00000 00c00000 000b0666 000007d2 1 0 1
00c00000 00c00000 000b0666 00000792 1 0 1
00c00000 00c00000 000b0666 00000792 1 0 1
00c00000 00c00000 00003039 00000000 1 0 1
00c00000 00c00000 000b0666 00000812 1 0 1
00c00000 00c00000 000b0666 000007d2 1 0 1
00c00000 00c00000 000b0666 00000792 1 0 1
00c00000 00c00000 000b0666 00000792 1 0 1
00c00000 00c00000 00003039 00000000 2 0 1
00c00000 00c00000 000b0666 00000812 2 0 1
00c00000 00c00000 000b0666 000007d2 2 0 1
00c00000 00c00000 000b0666 00000792 2 0 1
00c00000 00c00000 000b0666 00000792 2 0 1
00c00000 00c00000 00003039 00000000 3 0 0
00c00000 00c00000 000b0666 00000812 3 0 0
00c00000 00c00000 000b0666 000007d2 3 0 0
00c00000 00c00000 000b0666 00000792 3 0 0
00c00000 00c00000 000b0666 00000792 3 0 0
00000000 01400000 000b0666 00000000 0 1 1
01400000 01400000 000b0666 00000812 1 0 1
01400000 01400000 000b0666 000007d2 1 0 1
01400000 01400000 000b0666 00000792 1 0 1
01400000 01400000 000b0666 00000792 1 0 1
01400000 01400000 00003039 00000000 1 0 1
01400000 01400000 000b0666 00000812 1 0 1
01400000 01400000 000b0666 000007d2 1 0 1
01400000 01400000 000b0666 00000792 1 0 1
01400000 01400000 000b0666 00000792 1 0 1
01400000 01400000 00003039 00000000 2 0 1
01400000 01400000 000b0666 00000812 2 0 1
01400000 01400000 000b0666 000007d2 2 0 1
01400000 01400000 000b0666 00000792 2 0 1
01400000 01400000 000b0666 00000792 2 0 1
01400000 01400000 00003039 00000000 3 0 0
01400000 01400000 000b0666 00000812 3 0 0
01400000 01400000 000b0666 000007d2 3 0 0
01400000 01400000 000b0666 00000792 3 0 0
01400000 01400000 000b0666 00000792 3 0 0
00000000 01c00000 000b0666 00000000 0 1 1
01c00000 01c00000 000b0666 00000812 1 0 1
01c00000 01c00000 000b0666 000007d2 1 0 1
01c00000 01c00000 000b0666 00000792 1 0 1
01c00000 01c00000 000b0666 00000792 1 0 1
01c00000 01c00000 00003039 00000000 1 0 1
01c00000 01c00000 000b0666 00000812 1 0 1
01c00000 01c00000 000b0666 000007d2 1 0 1
01c00000 01c00000 000b0666 00000792 1 0 1
01c00000 01c00000 000b0666 00000792 1 0 1
01c00000 01c00000 00003039 00000000 2 0 1
01c00000 01c00000 000b0666 00000812 2 0 1
01c00000 01c00000 000b0666 000007d2 2 0 1
01c00000 01c00000 000b0666 00000792 2 0 1
01c00000 01c00000 000b0666 00000792 2 0 1
01c00000 01c00000 00003039 00000000 3 0 0
01c00000 01c00000 000b0666 00000812 3 0 0
01c00000 01c00000 000b0666 000007d2 3 0 0
01c00000 01c00000 000b0666 00000792 3 0 0
01c00000 01c00000 000b0666 00000792 3 0 0
00000000 02000000 000b0666 00000000 0 1 1
02000000 02000000 000b0666 00000812 1 0 1
02000000 02000000 000b0666 000007d2 1 0 1
02000000 02000000 000b0666 00000792 1 0 1
02000000 02000000 000b0666 00000792 1 0 1
02000000 02000000 00003039 00000000 1 0 1
02000000 02000000 000b0666 00000812 1 0 1
02000000 02000000 000b0666 000007d2 1 0 1
02000000 02000000 000b0666 00000792 1 0 1
02000000 02000000 000b0666 00000792 1 0 1
02000000 02000000 00003039 00000000 2 0 1
02000000 02000000 000b0666 00000812 2 0 1
02000000 02000000 000b0666 000007d2 2 0 1
02000000 02000000 000b0666 00000792 2 0 1
02000000 02000000 000b0666 00000792 2 0 1
02000000 02000000 00003039 00000000 3 0 0
02000000 02000000 000b0666 00000812 3 0 0
02000000 02000000 000b0666 000007d2 3 0 0
02000000 02000000 000b0666 00000792 3 0 0
02000000 02000000 000b0666 00000792 3 0 0
00000000 02400000 000b0666 00000000 0 1 1
02400000 02400000 000b0666 00000812 1 0 1
02400000 02400000 000b0666 000007d2 1 0 1
02400000 02400000 000b0666 00000792 1 0 1
02400000 02400000 000b0666 00000792 1 0 1
02400000 02400000 00003039 00000000 1 0 1
02400000 02400000 000b0666 00000812 1 0 1
02400000 02400000 000b0666 000007d2 1 0 1
02400000 02400000 000b0666 00000792 1 0 1
02400000 02400000 000b0666 00000792 1 0 1
02400000 02400000 00003039 00000000 2 0 1
02400000 02400000 000b0666 00000812 2 0 1
02400000 02400000 000b0666 000007d2 2 0 1
02400000 02400000 000b0666 00000792 2 0 1
02400000 02400000 000b0666 00000792 2 0 1
02400000 02400000 00003039 00000000 3 0 0
02400000 02400000 000b0666 00000812 3 0 0
02400000 02400000 000b0666 000007d2 3 0 0
02400000 02400000 000b0666 00000792 3 0 0
02400000 02400000 000b0666 00000792 3 0 0
00000000 02800000 000b0666 00000000 0 1 1
02800000 02800000 000b0666 00000812 1 0 1
02800000 02800000 000b0666 000007d2 1 0 1
02800000 02800000 000b0666 00000792 1 0 1
02800000 02800000 000b0666 00000792 1 0 1
02800000 02800000 00003039 00000000 1 0 1
02800000 02800000 000b0666 00000812 1 0 1
02800000 02800000 000b0666 000007d2 1 0 1
02800000 02800000 000b0666 00000792 1 0 1
02800000 02800000 000b0666 00000792 1 0 1
02800000 02800000 00003039 00000000 2 0 1
02800000 02800000 000b0666 00000812 2 0 1
02800000 02800000 000b0666 000007d2 2 0 1
02800000 02800000 000b0666 00000792 2 0 1
02800000 02800000 000b0666 00000792 2 0 1
02800000 02800000 00003039 00000000 3 0 0
02800000 02800000 000b0666 00000812 3 0 0
02800000 02800000 000b0666 000007d2 3 0 0
02800000 02800000 000b0666 00000792 3 0 0
02800000 02800000 000b0666 00000792 3 0 0
00000000 02c00000 000b0666 00000000 0 1 1
02c00000 02c00000 000b0666 00000812 1 0 1
02c00000 02c00000 000b0666 000007d2 1 0 1
02c00000 02c00000 000b0666 00000792 1 0 1
02c00000 02c00000 000b0666 00000792 1 0 1
02c00000 02c00000 00003039 00000000 1 0 1
02c00000 02c00000 000b0666 00000812 1 0 1
02c00000 02c00000 000b0666 000007d2 1 0 1
02c00000 02c00000 000b0666 00000792 1 0 1
02c00000 02c00000 000b0666 00000792 1 0 1
02c00000 02c00000 00003039 00000000 2 0 1
02c00000 02c00000 000b0666 00000812 2 0 1
02c00000 02c00000 000b0666 000007d2 2 0 1
02c00000 02c00000 000b0666 00000792 2 0 1
02c00000 02c00000 000b0666 00000792 2 0 1
02c00000 02c00000 00003039 00000000 3 0 0
02c00000 02c00000 000b0666 00000812 3 0 0
